HVS_Hyper-V_stimer0_interrupts_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU0;SPU_Spurious_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU2;RTR_APIC_ICR_read_retries_CPU2;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU1;ERR_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU3;PMI_Performance_monitoring_interrupts_CPU2;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU0;HYP_Hypervisor_callback_interrupts_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU3;PIW_Posted-interrupt_wakeup_event_CPU1;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU0;IWI_IRQ_work_interrupts_CPU2;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU3;HYP_Hypervisor_callback_interrupts_CPU2;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU2;92_IR-PCI-MSI_2097156-edge_eno7_CPU3;NMI_Non-maskable_interrupts_CPU0;NMI_Non-maskable_interrupts_CPU3;4_IR-IO-APIC_4-edge_ttyS0_CPU0;TRM_Thermal_event_interrupts_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU2;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU0;HRE_Hyper-V_reenlightenment_interrupts_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU2;NMI_Non-maskable_interrupts_CPU2;TLB_TLB_shootdowns_CPU3;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU1;PIN_Posted-interrupt_notification_event_CPU1;99_IR-PCI-MSI_2099204-edge_eno8_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU3;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU1;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU2;MCE_Machine_check_exceptions_CPU2;HRE_Hyper-V_reenlightenment_interrupts_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU1;NPI_Nested_posted-interrupt_event_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU0;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU3;TLB_TLB_shootdowns_CPU1;HYP_Hypervisor_callback_interrupts_CPU1;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU1;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU1;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU1;24_DMAR-MSI_0-edge_dmar0_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU0;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU1;CAL_Function_call_interrupts_CPU0;24_DMAR-MSI_0-edge_dmar0_CPU2;PMI_Performance_monitoring_interrupts_CPU1;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU2;timestamp_us;MCE_Machine_check_exceptions_CPU3;RES_Rescheduling_interrupts_CPU1;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU3;HVS_Hyper-V_stimer0_interrupts_CPU0;PIW_Posted-interrupt_wakeup_event_CPU2;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU3;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU1;SPU_Spurious_interrupts_CPU2;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU1;NPI_Nested_posted-interrupt_event_CPU0;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU1;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU3;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU1;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU0;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU2;PIN_Posted-interrupt_notification_event_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU0;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU2;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU2;MCP_Machine_check_polls_CPU3;CAL_Function_call_interrupts_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU2;RTR_APIC_ICR_read_retries_CPU1;92_IR-PCI-MSI_2097156-edge_eno7_CPU0;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU3;NMI_Non-maskable_interrupts_CPU1;SPU_Spurious_interrupts_CPU0;DFR_Deferred_Error_APIC_interrupts_CPU2;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU2;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU0;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU0;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU2;SPU_Spurious_interrupts_CPU3;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU3;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU1;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU3;TRM_Thermal_event_interrupts_CPU3;LOC_Local_timer_interrupts_CPU2;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU3;53_IR-PCI-MSI_1579008-edge_ioat-msix_CPU0;TRM_Thermal_event_interrupts_CPU2;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU1;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU1;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU2;MCE_Machine_check_exceptions_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU3;PMI_Performance_monitoring_interrupts_CPU0;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU0;LOC_Local_timer_interrupts_CPU0;4_IR-IO-APIC_4-edge_ttyS0_CPU2;PIW_Posted-interrupt_wakeup_event_CPU0;NPI_Nested_posted-interrupt_event_CPU2;8_IR-IO-APIC_8-edge_rtc0_CPU1;RES_Rescheduling_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU0;PIN_Posted-interrupt_notification_event_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU1;TLB_TLB_shootdowns_CPU0;27_IR-PCI-MSI_524288-edge_nvme0q0_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU2;MIS_CPU0;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU2;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU1;TRM_Thermal_event_interrupts_CPU0;THR_Threshold_APIC_interrupts_CPU2;MCE_Machine_check_exceptions_CPU0;IWI_IRQ_work_interrupts_CPU3;33_IR-PCI-MSI_524289-edge_nvme0q1_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU2;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU1;98_IR-PCI-MSI_2099203-edge_eno8-TxRx-3_CPU1;TLB_TLB_shootdowns_CPU2;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU1;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU1;MCP_Machine_check_polls_CPU0;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU3;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU2;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU3;8_IR-IO-APIC_8-edge_rtc0_CPU3;31_IR-PCI-MSI_3670019-edge_eno1-TxRx-2_CPU3;HRE_Hyper-V_reenlightenment_interrupts_CPU1;PIW_Posted-interrupt_wakeup_event_CPU3;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU0;PIN_Posted-interrupt_notification_event_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU3;NPI_Nested_posted-interrupt_event_CPU3;42_IR-PCI-MSI_1576960-edge_ioat-msix_CPU0;95_IR-PCI-MSI_2099200-edge_eno8-TxRx-0_CPU2;37_IR-PCI-MSI_524293-edge_nvme0q5_CPU0;THR_Threshold_APIC_interrupts_CPU3;LOC_Local_timer_interrupts_CPU1;THR_Threshold_APIC_interrupts_CPU0;LOC_Local_timer_interrupts_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU3;HYP_Hypervisor_callback_interrupts_CPU3;96_IR-PCI-MSI_2099201-edge_eno8-TxRx-1_CPU1;34_IR-PCI-MSI_524290-edge_nvme0q2_CPU1;18_IR-IO-APIC_18-fasteoi_ehci_hcd:usb1,_ehci_hcd:usb4,_i801_smbus_CPU3;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU3;91_IR-PCI-MSI_2097155-edge_eno7-TxRx-3_CPU3;32_IR-PCI-MSI_3670020-edge_eno1-TxRx-3_CPU0;51_IR-PCI-MSI_2097153-edge_eno7-TxRx-1_CPU2;24_DMAR-MSI_0-edge_dmar0_CPU3;29_IR-PCI-MSI_3670017-edge_eno1-TxRx-0_CPU2;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU2;CAL_Function_call_interrupts_CPU2;4_IR-IO-APIC_4-edge_ttyS0_CPU1;9_IR-IO-APIC_9-fasteoi_acpi_CPU1;HRE_Hyper-V_reenlightenment_interrupts_CPU3;9_IR-IO-APIC_9-fasteoi_acpi_CPU2;THR_Threshold_APIC_interrupts_CPU1;48_IR-PCI-MSI_2359296-edge_vfio-msix[0](0000:04:10.0)_CPU3;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU3;RTR_APIC_ICR_read_retries_CPU0;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU0;39_IR-PCI-MSI_524295-edge_nvme0q7_CPU0;MCP_Machine_check_polls_CPU2;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU3;50_IR-PCI-MSI_2097152-edge_eno7-TxRx-0_CPU3;28_IR-PCI-MSI_3670016-edge_eno1_CPU3;40_IR-PCI-MSI_524296-edge_nvme0q8_CPU1;63_IR-PCI-MSI_512000-edge_ahci[0000:00:1f.2]_CPU2;PMI_Performance_monitoring_interrupts_CPU3;IWI_IRQ_work_interrupts_CPU1;RES_Rescheduling_interrupts_CPU0;38_IR-PCI-MSI_524294-edge_nvme0q6_CPU0;8_IR-IO-APIC_8-edge_rtc0_CPU2;97_IR-PCI-MSI_2099202-edge_eno8-TxRx-2_CPU1;RES_Rescheduling_interrupts_CPU2;CAL_Function_call_interrupts_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU0;25_IR-PCI-MSI_1572864-edge_ioat-msix_CPU0;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU0;92_IR-PCI-MSI_2097156-edge_eno7_CPU2;99_IR-PCI-MSI_2099204-edge_eno8_CPU3;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU2;26_IR-PCI-MSI_1574912-edge_ioat-msix_CPU0;IWI_IRQ_work_interrupts_CPU0;41_IR-PCI-MSI_327680-edge_xhci_hcd_CPU2;RTR_APIC_ICR_read_retries_CPU3;30_IR-PCI-MSI_3670018-edge_eno1-TxRx-1_CPU1;DFR_Deferred_Error_APIC_interrupts_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU2;MCP_Machine_check_polls_CPU1;49_IR-PCI-MSI_2361344-edge_vfio-msix[0](0000:04:10.1)_CPU0;HVS_Hyper-V_stimer0_interrupts_CPU1;28_IR-PCI-MSI_3670016-edge_eno1_CPU1;35_IR-PCI-MSI_524291-edge_nvme0q3_CPU0;36_IR-PCI-MSI_524292-edge_nvme0q4_CPU0;52_IR-PCI-MSI_2097154-edge_eno7-TxRx-2_CPU3
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;715;0;0;0;0;42774;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;715;0;0;1;0;0;41;0;0;0;0;14014707;0;59122;715;0;0;0;0;0;0;0;0;0;710;0;0;0;61743;0;0;715;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;710;64;0;0;0;710;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;348174;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;710;2;0;0;2;0;0;0;42829;0;49572;0;0;0;0;0;0;0;10142;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204447;30;0;0;0;15;70672;0;2;24077;0;0;0;2;89009;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;716;0;0;0;0;42774;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;716;0;0;1;0;0;41;0;0;0;0;15015668;0;59123;716;0;0;0;0;0;0;0;0;0;711;0;0;0;61743;0;0;716;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;711;64;0;0;0;711;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;348427;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;711;2;0;0;2;0;0;0;42831;0;49572;0;0;0;0;0;0;0;10142;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204449;30;0;0;0;15;70673;0;2;24077;0;0;0;2;89072;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;716;0;0;0;0;42775;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;716;0;0;1;0;0;41;0;0;0;0;16016686;0;59124;716;0;0;0;0;0;0;0;0;0;711;0;0;0;61744;0;0;716;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;711;64;0;0;0;711;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;348680;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;711;2;0;0;2;0;0;0;42833;0;49572;0;0;0;0;0;0;0;10143;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204451;30;0;0;0;15;70674;0;2;24078;0;0;0;2;89136;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;717;0;0;0;0;42775;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;717;0;0;1;0;0;41;0;0;0;0;17017696;0;59125;717;0;0;0;0;0;0;0;0;0;712;0;0;0;61744;0;0;717;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;712;64;0;0;0;712;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;348932;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;712;2;0;0;2;0;0;0;42836;0;49572;0;0;0;0;0;0;0;10143;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204454;30;0;0;0;15;70675;0;2;24078;0;0;0;2;89200;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;717;0;0;0;0;42783;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;717;0;0;1;0;0;41;0;0;0;0;18018729;0;59128;717;0;0;0;0;0;0;0;0;0;712;0;0;0;61745;0;0;717;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;712;64;0;0;0;712;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;349184;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;712;2;0;0;2;0;0;0;42840;0;49572;0;0;0;0;0;0;0;10144;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204459;30;0;0;0;15;70678;0;2;24083;0;0;0;2;89265;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;718;0;0;0;0;42783;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;718;0;0;1;0;0;41;0;0;0;0;19019702;0;59129;718;0;0;0;0;0;0;0;0;0;713;0;0;0;61745;0;0;718;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;713;64;0;0;0;713;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;349439;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;713;2;0;0;2;0;0;0;42842;0;49572;0;0;0;0;0;0;0;10144;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204461;30;0;0;0;15;70679;0;2;24083;0;0;0;2;89331;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;718;0;0;0;0;42784;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;718;0;0;1;0;0;41;0;0;0;0;20020722;0;59134;718;0;0;0;0;0;0;0;0;0;713;0;0;0;61754;0;0;718;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;713;64;0;0;0;713;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;349692;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;713;2;0;0;2;0;0;0;42845;0;49572;0;0;0;0;0;0;0;10148;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204467;30;0;0;0;15;70684;0;2;24090;0;0;0;2;89397;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;719;0;0;0;0;42784;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;719;0;0;1;0;0;41;0;0;0;0;21021731;0;59135;719;0;0;0;0;0;0;0;0;0;714;0;0;0;61754;0;0;719;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;714;64;0;0;0;714;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;349944;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;714;2;0;0;2;0;0;0;42848;0;49572;0;0;0;0;0;0;0;10148;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204470;30;0;0;0;15;70685;0;2;24090;0;0;0;2;89461;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;719;0;0;0;0;42785;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;719;0;0;1;0;0;41;0;0;0;0;22022750;0;59136;719;0;0;0;0;0;0;0;0;0;714;0;0;0;61755;0;0;719;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;714;64;0;0;0;714;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;350197;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;714;2;0;0;2;0;0;0;42850;0;49572;0;0;0;0;0;0;0;10149;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204472;30;0;0;0;15;70686;0;2;24091;0;0;0;2;89527;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;720;0;0;0;0;42785;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;720;0;0;1;0;0;41;0;0;0;0;23023666;0;59137;720;0;0;0;0;0;0;0;0;0;715;0;0;0;61755;0;0;720;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;715;64;0;0;0;715;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;350450;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;715;2;0;0;2;0;0;0;42852;0;49572;0;0;0;0;0;0;0;10149;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204474;30;0;0;0;15;70687;0;2;24091;0;0;0;2;89591;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;720;0;0;0;0;42786;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;720;0;0;1;0;0;41;0;0;0;0;24024680;0;59138;720;0;0;0;0;0;0;0;0;0;715;0;0;0;61756;0;0;720;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;715;64;0;0;0;715;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;350703;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;715;2;0;0;2;0;0;0;42854;0;49572;0;0;0;0;0;0;0;10150;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204476;30;0;0;0;15;70688;0;2;24092;0;0;0;2;89655;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;721;0;0;0;0;42786;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;721;0;0;1;0;0;41;0;0;0;0;25025696;0;59139;721;0;0;0;0;0;0;0;0;0;716;0;0;0;61756;0;0;721;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;716;64;0;0;0;716;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;350955;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;716;2;0;0;2;0;0;0;42857;0;49572;0;0;0;0;0;0;0;10150;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204479;30;0;0;0;15;70689;0;2;24092;0;0;0;2;89719;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;721;0;0;0;0;42787;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;721;0;0;1;0;0;41;0;0;0;0;26026707;0;59140;721;0;0;0;0;0;0;0;0;0;716;0;0;0;61757;0;0;721;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;716;64;0;0;0;716;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;351207;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;716;2;0;0;2;0;0;0;42859;0;49572;0;0;0;0;0;0;0;10151;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204481;30;0;0;0;15;70690;0;2;24093;0;0;0;2;89783;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;722;0;0;0;0;42787;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;722;0;0;1;0;0;41;0;0;0;0;27027687;0;59144;722;0;0;0;0;0;0;0;0;0;717;0;0;0;61764;0;0;722;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;717;64;0;0;0;717;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;351460;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;717;2;0;0;2;0;0;0;42864;0;49572;0;0;0;0;0;0;0;10153;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204487;30;0;0;0;15;70694;0;2;24096;0;0;0;2;89848;0;0;0;0;0;1;0;0;0;0;0;0
0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;56;0;722;0;0;0;0;42791;29;0;0;0;0;0;0;445;0;0;0;0;0;0;116;0;3;0;0;0;0;0;0;0;0;0;0;1;0;151;0;0;722;0;0;1;0;0;41;0;0;0;0;28028700;0;59148;722;0;0;0;0;0;0;0;0;0;717;0;0;0;61770;0;0;722;0;0;49;0;1;12076;1;0;0;57;0;0;0;0;0;717;64;0;0;0;717;0;0;0;0;49576;0;2;0;0;0;0;0;0;0;0;0;0;351715;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;20;0;0;0;0;0;116;0;0;1;0;0;0;0;0;0;0;0;0;717;2;0;0;2;0;0;0;42867;0;49572;0;0;0;0;0;0;0;10162;0;0;0;0;12082;0;0;0;0;0;0;0;3;0;0;1;0;0;0;0;0;0;204493;30;0;0;0;15;70698;0;2;24097;0;0;0;2;89917;0;0;0;0;0;1;0;0;0;0;0;0
